            x [m]            y [m]            z [m]   FieldxRe [V/m]   FieldxIm [V/m]   FieldyRe [V/m]   FieldyIm [V/m]   FieldzRe [V/m]   FieldzIm [V/m]
       0.57372642      -0.48305076                0                0                0                0                0     -0.015340239    -0.0049613267
       0.57734495      -0.47871995                0                0                0                0                0     -0.013958193    -0.0031167674
       0.58093083      -0.47436205                0                0                0                0                0     -0.012409279    -0.0013925468
        0.5844838      -0.46997729                0                0                0                0                0     -0.010835188     0.0002824812
        0.5880037      -0.46556592                0                0                0                0                0    -0.0092361066     0.0019084741
       0.59149033      -0.46112818                0                0                0                0                0    -0.0076122303     0.0034856049
        0.5949434      -0.45666435                0                0                0                0                0    -0.0059637902     0.0050140396
       0.59836286      -0.45217463                0                0                0                0                0    -0.0042909691      0.006494022
       0.60174841      -0.44765934                0                0                0                0                0    -0.0025940263     0.0079257507
       0.60509986      -0.44311869                0                0                0                0                0   -0.00087317941     0.0093094883
       0.60841703      -0.43855295                0                0                0                0                0    0.00087132258      0.010645502
       0.61169982      -0.43396237                0                0                0                0                0     0.0026392392      0.011934087
       0.61494792      -0.42934722                0                0                0                0                0     0.0041669179      0.013376637
        0.6181612      -0.42470777                0                0                0                0                0     0.0056830724      0.014809381
        0.6213395      -0.42004427                0                0                0                0                0     0.0072295815      0.016201181
       0.62448263      -0.41535699                0                0                0                0                0     0.0088060917      0.017552352
       0.62759042      -0.41064617                0                0                0                0                0      0.010412246      0.018863229
       0.63066262      -0.40591213                0                0                0                0                0      0.012047647      0.020134142
       0.63369912      -0.40115508                0                0                0                0                0      0.013711927      0.021365475
        0.6366998      -0.39637533                0                0                0                0                0      0.015404694      0.022557603
       0.63966435      -0.39157313                0                0                0                0                0      0.017125517      0.023710927
       0.64259273      -0.38674876                0                0                0                0                0      0.018873993       0.02482586
       0.64548469      -0.38190249                0                0                0                0                0      0.020649679      0.025902839
       0.64834011       -0.3770346                0                0                0                0                0      0.022456573       0.02667938
       0.65115881      -0.37214535                0                0                0                0                0      0.024274731      0.027382554
       0.65394068      -0.36723506                0                0                0                0                0      0.026102262      0.028049219
       0.65668553      -0.36230394                0                0                0                0                0      0.027926661      0.028684841
       0.65939313      -0.35735232                0                0                0                0                0      0.029465348      0.029405927
       0.66206342      -0.35238048                0                0                0                0                0      0.031017259      0.030097347
       0.66469628      -0.34738865                0                0                0                0                0      0.032582082      0.030759651
       0.66729146      -0.34237719                0                0                0                0                0      0.034159441       0.03139339
        0.6698488      -0.33734632                0                0                0                0                0      0.035748985      0.031999148
       0.67236829      -0.33229637                0                0                0                0                0      0.037350383      0.032577481
       0.67484969      -0.32722759                0                0                0                0                0      0.038963266       0.03312901
       0.67729288      -0.32214028                0                0                0                0                0      0.040587261      0.033654336
       0.67969769      -0.31703472                0                0                0                0                0      0.042221989      0.034154098
       0.68206406      -0.31191123                0                0                0                0                0      0.043867089      0.034628917
        0.6843918      -0.30677009                0                0                0                0                0      0.045522161      0.035079453
       0.68668079      -0.30161154                0                0                0                0                0      0.047186829      0.035506383
       0.68893087      -0.29643595                0                0                0                0                0      0.048860673      0.035910375
       0.69114196      -0.29124355                0                0                0                0                0      0.050518617      0.036293015
        0.6933139      -0.28603467                0                0                0                0                0      0.051906761      0.036667228
       0.69544661      -0.28080958                0                0                0                0                0      0.053304058      0.037026316
       0.69753993       -0.2755686                0                0                0                0                0      0.054710042      0.037370883
       0.69959372      -0.27031204                0                0                0                0                0      0.056124263      0.037701543
       0.70160794      -0.26504013                0                0                0                0                0       0.05754628      0.038018905
       0.70358247      -0.25975326                0                0                0                0                0      0.058975607      0.038323577
       0.70551711      -0.25445163                0                0                0                0                0      0.060411774       0.03861624
       0.70741177      -0.24913563                0                0                0                0                0      0.061854284      0.038897522
       0.70926642      -0.24380551                0                0                0                0                0      0.063302688      0.039168064
       0.71108091       -0.2384616                0                0                0                0                0      0.064756483       0.03942854
       0.71285516      -0.23310417                0                0                0                0                0      0.066215187      0.039679609
         0.714589      -0.22773355                0                0                0                0                0      0.067678273      0.039921984
       0.71628237      -0.22235003                0                0                0                0                0      0.069145247      0.040156338
        0.7179352      -0.21695393                0                0                0                0                0      0.070221417      0.040198643
       0.71954739      -0.21154554                0                0                0                0                0      0.071159892      0.040180314
       0.72111887      -0.20612517                0                0                0                0                0      0.072097935      0.040164039
       0.72264946      -0.20069313                0                0                0                0                0      0.073035315      0.040150438
       0.72413915      -0.19524972                0                0                0                0                0      0.073971845      0.040140048
       0.72558784      -0.18979527                0                0                0                0                0      0.074907281      0.040133484
       0.72699547      -0.18433006                0                0                0                0                0      0.075841442      0.040131327
        0.7283619      -0.17885442                0                0                0                0                0      0.076774083      0.040134195
       0.72968715      -0.17336865                0                0                0                0                0      0.077705011      0.040142663
       0.73097104      -0.16787307                0                0                0                0                0      0.078633979      0.040157374
        0.7322135      -0.16236797                0                0                0                0                0      0.079560779      0.040178947
       0.73341459      -0.15685369                0                0                0                0                0       0.08048521      0.040207934
       0.73457408      -0.15133052                0                0                0                0                0      0.081407011      0.040245038
       0.73569202      -0.14579879                0                0                0                0                0      0.082169615      0.040199749
       0.73676825      -0.14025879                0                0                0                0                0      0.082878977      0.040137343
        0.7378028      -0.13471086                0                0                0                0                0      0.083584383      0.040087447
       0.73879558      -0.12915531                0                0                0                0                0      0.084285647      0.040050562
       0.73974651      -0.12359243                0                0                0                0                0      0.084982559      0.040027175
        0.7406556      -0.11802256                0                0                0                0                0      0.085631907      0.039988477
       0.74152267        -0.112446                0                0                0                0                0       0.08619795      0.039912008
       0.74234784      -0.10686308                0                0                0                0                0      0.086758636      0.039851729
       0.74313092      -0.10127411                0                0                0                0                0      0.087313779      0.039808095
       0.74387193      -0.09567941                0                0                0                0                0      0.087863207      0.039781466
       0.74457085     -0.090079285                0                0                0                0                0      0.088406786      0.039772216
       0.74522758     -0.084474064                0                0                0                0                0      0.088825449      0.039691404
        0.7458421     -0.078864053                0                0                0                0                0      0.089235783       0.03962848
       0.74641442     -0.073249578                0                0                0                0                0      0.089639381      0.039585002
       0.74694449     -0.067630962                0                0                0                0                0      0.090036109      0.039561272
       0.74743223     -0.062008511                0                0                0                0                0      0.090425827      0.039557591
       0.74787766     -0.056382552                0                0                0                0                0       0.09073136      0.039511822
       0.74828076       -0.0507534                0                0                0                0                0      0.090986572      0.039452538
       0.74864149     -0.045121372                0                0                0                0                0      0.091234133      0.039414719
       0.74895978     -0.039486792                0                0                0                0                0      0.091473952      0.039398573
       0.74923575     -0.033849973                0                0                0                0                0      0.091705978      0.039404191
       0.74946922     -0.028211242                0                0                0                0                0       0.09189222      0.039399832
       0.74966031      -0.02257091                0                0                0                0                0      0.091988854      0.039348915
       0.74980891     -0.016929301                0                0                0                0                0      0.092077315      0.039320596
       0.74991506     -0.011286733                0                0                0                0                0       0.09215758      0.039314888
       0.74997878    -0.0056435266                0                0                0                0                0      0.092229627      0.039331868
             0.75   -4.8145332e-14                0                0                0                0                0      0.092293411      0.039371602
